"Data Source","World Development Indicators",

"Last Updated Date","2018-05-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"IDA blend","IDB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","12.705691822285","12.3375260914302","12.940701602144","11.4198789479071","12.0823163411277","13.6536976858404","16.9873893344417","22.5289477065507","17.4901931183924","17.6935353203424","20.7477279653287","17.6905901724187","20.4317408379496","23.9785257189292","20.2900189394691","17.6377078422469","16.7181274644994","17.3421826907593","17.7287471361457","15.8038648237434","21.7797854941105","20.0973710635056","29.9992007081014","27.016708773046","30.9029865937922","28.5468898443155","28.1676926983907","23.3730210724842","29.7940534569352","27.402838282204","31.0991369807565","25.6546661122428","26.7343086036764","34.3445599330889","32.291629637038","28.8020978636592","31.2459806082552","27.5102579701039","27.557926274859","31.3513701165313","27.3059498492212","29.6566287231418","24.3893825701367","22.7890281267942","26.0147304364201","24.9637238344377","19.1650312902263","18.6844984117328","14.1721886349772","","",
"Indonesia","IDN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","10.8314661311287","10.3890321391218","4.85397228374538","8.51750382663386","11.5072292259098","4.9555031103073","11.981671752662","8.24216910374197","10.2086902638231","8.46600711854932","12.0634859493891","13.5433246530623","15.5121678254718","18.8345133073955","27.2351157924835","21.1770428726646","20.8260931250048","22.0629285345896","20.5378043395469","28.2380751826423","28.6215986296746","25.9507468815441","21.0185784000647","26.0587222553","24.7977281041758","21.4880792040309","18.3268833055601","22.4794842621093","22.9114181235589","23.8784145486988","24.9465693829401","25.7105458296045","27.6049071552493","25.128347196821","24.8997574095159","24.712608065262","24.2546377797385","26.1656370696571","49.7481202639812","33.3551705984735","38.4862349175102","36.6593153750122","30.7004901794859","28.6248713085438","30.258192241559","31.9962660740619","29.1480682151855","27.6462759213836","27.9961927474955","22.690449517464","24.2990309366408","26.3273530888836","24.5943787881769","23.9235763793605","23.6659845969367","21.1512894180874","19.0809065037081","",
"IDA only","IDX","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","15.8205022177246","16.3221825531118","15.9308909189045","16.5651756328102","","","","","","","","","","","","","","14.3338283037756","14.4536699221987","13.8161151865596","14.3957187306212","14.5174110156624","15.971505616695","16.2596967576051","15.3372413531716","15.6716580404152","16.5402675524518","20.1220465821764","21.8214682047375","22.4380649389929","22.3380144505642","21.5543550378514","22.1571289768106","22.9918191524919","22.3514927016613","22.9226539125885","22.8498332226492","24.7569154980148","24.9856970581951","25.0558885259649","25.6252109462086","25.2753542337572","22.4700907435111","24.1759565716043","25.7312587609761","24.6350538810087","24.3705598572282","24.167787535394","22.7027938546918","21.6694175783549","",
"Isle of Man","IMN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","4.51004477219872","4.34879810449373","4.2127730287003","4.32547278231509","3.76469044492749","3.34221989515329","4.18607078397216","4.07682940708147","4.081200868349","3.75285910365806","3.8225660419788","3.70573154905289","4.06980059847803","4.25297892872728","4.88207710307915","5.70638814575566","6.75675893608709","6.45023109567019","6.38116649641167","6.82054740612865","6.20405103056471","5.9983883688918","6.04615822418979","5.8989574406653","6.34941252786361","5.30975744409843","5.25081127798963","5.66346057598324","6.09862358403645","7.08983919538151","7.12745017084695","8.58347818048616","8.93582750579552","9.9375321741942","9.99196554750069","10.9578908265901","10.4942720905624","10.8030301137676","11.1342252167354","11.5723758466111","13.1337805582626","12.690313411804","14.414240364224","15.10495121563","18.0467464473502","19.824365875368","21.6641992123274","21.0075932524203","24.2674330627094","20.6155600918422","22.5904459041009","24.5404113195713","24.534430661418","25.430861300519","23.0093350287435","19.943256607509","19.17647352349","",
"Not classified","INX","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","29.5267298120521","32.1040508194462","29.908390537866","31.115618265564","30.9639587064679","32.282568481721","34.5363334338156","35.1014495577274","36.0214142448746","34.6197718315395","33.0522044341872","32.2854553521996","30.8989374241029","33.9787049169534","38.0619922006945","38.1762518730419","41.3605231871021","44.1639368312092","44.6470765429352","44.4577814772872","44.3091442764241","43.3232994869027","42.9850861702855","46.8980935628804","53.2464592851597","53.973227678664","49.0404105670056","52.3771055907685","55.5259281482364","58.8577604750952","54.6408002124713","55.5153688847123","58.3356201444008","63.291191623421","67.8787625844114","73.4320621360171","74.8183486278752","77.1532027083295","84.4339035013581","86.6078599004626","94.489897590473","95.3244291400113","90.4776389692415","80.8514777215383","80.5367580197442","79.5831612362874","79.0015218050401","80.7825452796844","84.1199437697936","93.2387718380859","103.110913531036","103.119613649566","106.890169822899","106.037983279707","112.979031872368","124.642555836393","121.582355077947","",
"Iran, Islamic Rep.","IRN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","13.8490784663682","13.732147428758","14.4973556893788","15.3310055486039","16.3982824591708","16.1502749164746","16.2943923499013","17.296538213305","17.4791855888587","18.0280846385332","18.4655449723413","23.1052229969068","22.9474577555431","33.4400760262517","47.3709309029503","40.7357359291313","37.2050049385882","30.795303511067","23.4745372680996","26.7463359174058","13.7360257629572","12.3697234021166","17.0902700994419","14.5338241657093","11.3134389053477","8.88359538162096","3.73161571990304","9.15740321101006","7.28516040733258","9.82726963308991","13.2787418003938","13.8243202860364","13.1645906691731","25.4101116466448","28.2861924143561","21.6762407043299","20.1951302398727","17.2779308650647","12.6833809123619","19.292023195998","21.4670575678483","19.3033203562353","24.4139021536457","24.6274728309232","25.266928255823","30.3308191865397","29.8690352505831","28.8436124054165","26.5771274521598","22.7114891378215","24.399653282909","25.6329524095112","24.1288637454205","26.8818571533026","23.1408614562004","19.7433861706823","22.4040299107485","",
"Iraq","IRQ","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","37.3325369058793","43.6548594847775","36.9258853596203","46.3284465020576","61.039724778735","52.3287119744357","57.369826435247","56.1981496022669","56.6780675502352","62.453435059818","63.4873531295377","31.6192087706775","26.3513885502607","24.6208699786071","25.6637046505714","25.1448860229952","16.5015015015015","23.2221590909091","19.6874260248454","21.9650233488012","7.69831832852047","1.29041072656861","0.582407539328146","0.0755486839761241","0.0355659907118372","0.00537675930738319","0.00916177369600626","63.8470089465787","77.898988648591","77.634883408788","75.7037742203896","65.2733913946118","70.5700515170938","77.3927188812537","56.2709085305741","54.3478705800752","51.0319429912105","45.8998391733957","50.3283072215829","39.4001102563314","39.41682921428","44.4175230392819","44.4487292320132","39.6763888888889","41.3384502923977","34.9188364329995","32.5968426245683","",
"Iceland","ISL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","41.2824471671217","41.4016023779788","45.0345798553936","41.161827070046","37.0674206412142","36.2350402883212","32.84932030917","28.054598130464","31.5862048985704","43.2032128353477","43.959595458095","36.58374649912","34.2190283579632","34.7579116734165","30.6987745185047","32.5310164614101","33.7532496122969","32.1745854569332","35.692896692291","37.0842747097337","34.6862780765922","33.8335988628477","31.4501832736896","38.7887996679617","37.147437817798","39.3354935220038","37.7118057466518","33.5021628057712","31.0391737623836","32.7688250399517","32.8813949795143","30.5907024150394","29.6115203921765","32.0290660413262","34.9547594427595","34.7192080053481","35.4590378871727","35.4104545505182","33.9090263089138","32.6397369875227","32.4116848309055","37.3259260005947","35.8989866647693","32.9797895343809","32.693981134449","30.623139698699","31.1323933299613","33.3627310395791","41.2402332293865","49.6927517530817","53.441509062527","56.3441711521565","56.6805196807934","55.1623244549596","52.872830121267","53.1877109059159","48.3775398525959","",
"Israel","ISR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","11.9107177217626","11.5341723753385","17.7954847277556","18.6476551186365","17.7270947533281","18.8535031847134","19.9413735343384","23.6889991728701","29.8044309735152","29.1593695271454","21.7438614751384","23.8038455805634","24.4142963005187","23.6182568949147","22.8431057440654","24.0558818101886","27.6786229049129","32.1069694858255","38.3511054588143","35.3990662723434","37.1506060234616","35.9764130488481","31.0224954198126","28.4821555599258","33.0366024280928","37.0960837425543","32.7970783024725","32.3743669519557","29.1977903794363","31.3939410158446","29.7080192792937","25.4907834303685","26.0263612525864","27.7499186525977","27.7555979912364","27.4775046823328","27.060774386159","27.8852902929613","28.5744641660037","32.6204598833597","35.5696067018035","31.3130077787636","32.8997868847851","34.6587639250095","39.1279585102396","40.7918672144346","40.8007753760042","40.5197846162141","38.5136164945802","33.3321812823364","34.9911729724195","35.9912492311928","36.0505430676079","33.2677173680194","32.2146618407633","31.2707332146632","30.2672893653797","",
"Italy","ITA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","12.4974832046447","12.7924035044913","12.6705820051651","12.1648892158775","12.8182632951046","14.2891816966252","14.698292555773","14.4631802456824","15.2407957181034","15.8441183215368","15.2108509384409","15.6286678887418","16.3644272693301","16.1556998228957","18.5818175106328","18.7907036121654","20.1072474403287","21.4463838107711","21.7463988442089","22.4550756744814","20.2490843141496","21.7329508563984","21.1858706705101","20.3963581237464","21.0701549650148","21.1784686788858","18.7622813220656","18.0401647891046","17.6328350725323","18.574434433877","18.3164108639657","17.0891653368666","17.5337287048275","20.4627455409131","21.9393308522163","24.7494729352799","23.7629253509155","24.2002801804106","24.1226878567538","23.2504884796622","25.6577863853798","25.7317516138008","24.4721815564371","23.3607361306775","24.0629021998426","24.6516623364506","26.2279674936618","27.4271989427112","26.9645427371049","22.476595932438","25.1882111380109","27.0063462201189","28.5863636786269","28.8625862995935","29.3065130489857","29.92600910686","29.8015328373315","",
"Jamaica","JAM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","33.2421181182296","33.2967695207152","33.0163990495392","34.1663491418362","33.4573499779542","33.280529953917","37.4521317334695","36.0476305027664","36.8356953055801","36.7583358517175","33.2308246395716","33.8194011228946","32.7774303384059","31.5483458340601","35.6752500926269","35.2638069244657","29.0461366654108","29.7667816324267","40.5522544937054","49.8072294787018","51.0674383524334","47.1895079990202","38.0409371566553","35.6961042770677","55.5783524192628","55.8611614962384","48.8429867272651","46.6017909703988","43.6311220853134","43.6122957901529","48.0631753995328","50.2073386550488","62.2745440322732","47.3941676732199","51.2996775175217","50.5215110021283","43.7863451694094","39.1085562180213","","","","","32.7619366594227","36.6134304530144","37.544008698152","35.2732351244367","40.1315380143204","39.728713506287","41.9432870416785","34.4796098059167","31.3378491627382","30.3789466894572","30.1974529663623","30.6005842313444","31.2579901760158","29.9103419956308","31.3665053692203","",
"Jordan","JOR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","32.3814560197427","33.1257242178447","33.4548654764898","34.7277353689567","40.3932005494505","43.6391247325188","40.6206436753743","35.7998432777342","39.0794365607163","39.6586765724551","28.3019331099589","33.0684721591845","43.4465249802622","56.0536498780591","59.8371326043158","57.3901284651792","50.2293041278122","50.3365842426292","47.8511686850261","51.722368663469","52.8723679319113","49.2452245260905","44.7947847925291","43.3151614473553","41.8292026516424","42.1338685385902","47.5054368886996","47.3721259362044","52.5666842317424","53.3322804537366","54.4684044098846","54.8642072129064","57.797684351331","46.4358520491338","","","","","","","","",
